x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
2.0111466333757684,-0.06737556344768363,0.11865899360284751,1.0013663982613916,-0.0005609734435196405,-0.022487541006634106,-0.0019240341119858497,0.21824150589550045,-0.017315766689835685,-0.02629009053463292,0.13442877149731453,-0.02566689101871947,0.04701554147327629,25.199999999999985,60.0,0.12217304763960307,0.12217304763960307,400.0,400.0
2.0330599404075573,-0.0691935718785546,0.1170141788427742,1.0013458658074532,0.006103514621878341,-0.023782154269653712,0.0005777685072945247,0.21828863082854652,-0.019102019117256407,-0.025933031424765437,-0.09611419923064463,-0.026158830485803718,-0.026888748967608372,25.899999999999984,58.5,0.12217304763960307,0.12217304763960307,400.0,400.0
2.0549900240307943,-0.07105310594969393,0.11543718127192765,1.0013448702796144,0.001331924952958495,-0.02508428229207699,-0.0008883368680163814,0.2185622791523166,-0.019475376214717965,-0.02602709046694756,-0.14279254404707675,-0.026623582041705052,-0.016294656470919724,26.599999999999984,57.0,0.12217304763960307,0.12217304763960307,400.0,400.0
2.076945803089152,-0.07303404010205075,0.1139267635562095,1.0013203050879549,-0.0057862314756731235,-0.02640762696646708,-0.0018833787996865201,0.21874594905879308,-0.019815051904932355,-0.026147507012315763,-0.16010678252819535,-0.027059037261198064,-0.04339202134744062,27.299999999999983,55.5,0.12217304763960307,0.12217304763960307,400.0,400.0
2.098919543776374,-0.07512142036843254,0.11249192900822082,1.0012343149798855,-0.0137339867397452,-0.027757564590993936,-0.004255416412725456,0.2189915880770384,-0.019745242618256963,-0.02623179364020179,-0.015544017863630882,-0.027460819117515353,0.005752270989781476,27.999999999999982,54.0,0.12217304763960307,0.12217304763960307,400.0,400.0
2.1209110136165434,-0.07733697263347221,0.11114302020804515,1.0011868343317076,-0.014524611641844872,-0.02912269189507754,-0.003970654152944605,0.2190054456310888,-0.020571224385722627,-0.025961350258504018,0.025537680893862068,-0.027837476672008643,-0.00012332928658134127,28.69999999999998,52.5,0.12217304763960307,0.12217304763960307,400.0,400.0
2.14290638833548,-0.079624072179753,0.10988676044215286,1.0011648588582285,-0.0132537495238003,-0.030518970818201728,-0.003919513348727854,0.21902538769803254,-0.021431650524131277,-0.02562106556036071,0.0915798011484365,-0.028183421446750193,0.008527546954805659,29.39999999999998,51.0,0.12217304763960307,0.12217304763960307,400.0,400.0
2.1649048704285754,-0.08198843746168957,0.10872258115078445,1.0011841790589149,-0.008695825079754851,-0.03193962867881613,-0.0033352245203076294,0.21899425383431656,-0.022569683645003943,-0.025165546993235918,0.10965671282022578,-0.028497859862469305,0.034239736940160644,30.09999999999998,50.0,0.12217304763960307,0.12217304763960307,400.0,400.0
2.186903257106813,-0.08442283966122234,0.10764719500470962,1.0011920424936707,-0.00327534370131256,-0.033367129049865836,-0.0014369968849865162,0.21884316098155893,-0.024076340740720084,-0.024711746273781435,-0.003857598598387177,-0.02878417162895001,0.0102665525880751,30.79999999999998,50.0,0.12217304763960307,0.12217304763960307,400.0,400.0
2.2088960028764557,-0.08690478229496347,0.10665432480557675,1.0011442100544585,-0.003487278164621118,-0.03480357478989085,-0.0009256763002553158,0.2187990944490063,-0.025052099309669073,-0.024564619689957826,-0.07978030356800019,-0.029058328767880302,0.005181245068955076,31.49999999999998,50.0,0.12217304763960307,0.12217304763960307,400.0,400.0
2.230888386766191,-0.08946227506411635,0.10574065933115008,1.001080156552732,-0.007482586675469485,-0.03624941273676324,-0.0007962341322364608,0.2187704112796645,-0.025781526386540295,-0.024589606399840053,-0.13061012234966335,-0.029253727471119956,-0.02008272352987624,32.19999999999998,48.0,0.0,0.12217304763960307,400.0,400.0
2.2528804265944586,-0.09209991438420666,0.10490919677582129,1.000977651301104,-0.013973458881613063,-0.03771340953565345,-0.0020250689822102455,0.2188801629643794,-0.0260692298467509,-0.025596493311466382,-0.04828092973493693,-0.029404351614450708,-0.03994324389771668,32.899999999999984,49.5,0.0,0.12217304763960307,400.0,400.0
2.274885376034533,-0.09484297284407442,0.10407796878958445,1.0008845937453428,-0.016313340745078158,-0.039205416373919486,-0.004090989057726226,0.2190574905795681,-0.026286603266899095,-0.026118704763338326,0.14603111661153334,-0.02955700254559065,0.027131849827216684,33.59999999999999,51.0,0.0,0.12217304763960307,400.0,400.0
2.296902393690362,-0.09770680205467398,0.10327610840031586,1.0009511971514735,-0.00907753390753838,-0.04068965208862907,-0.0024258135496873197,0.2188660170216674,-0.02777512718422272,-0.02596120128218069,0.11523668247780118,-0.029708779145407527,0.03864261389339049,34.29999999999999,52.5,0.0,0.12217304763960307,400.0,400.0
2.318911634492064,-0.10062113389079477,0.10251601631900771,1.0009477516730516,-0.0034027794245241735,-0.04217024456931194,-0.0002478819666068225,0.218622415754612,-0.029355616387679792,-0.02585288899056165,-0.015708992625014503,-0.02986100786638217,0.0022304608555177644,34.99999999999999,54.0,0.0,0.12217304763960307,400.0,400.0
2.3409115569119034,-0.10357878530947383,0.10179868854382665,1.0008822649037479,-0.004192592088979302,-0.04366138988726398,-0.0001644489506505276,0.21859193264768337,-0.03020461842299217,-0.0260840547100307,-0.06504530966297906,-0.030017467940452167,-0.001060289948514986,35.699999999999996,55.5,0.0,0.12217304763960307,400.0,400.0
2.362912754464216,-0.10662018521383403,0.1011289931546338,1.0008032361928045,-0.00743967495852868,-0.04516051213130303,-0.0003528688600278047,0.21857326195135415,-0.030881581702943948,-0.026361536424555073,-0.09182923718931757,-0.030174563646105365,-0.02036784722875839,36.4,57.0,0.0,0.12217304763960307,400.0,400.0
2.3849144073171047,-0.1097479446357064,0.10051815107045055,1.0007007724061086,-0.011980967799120407,-0.046673610298390296,-0.0015659641497665004,0.2186596219523378,-0.03124492914961593,-0.026610807656828567,-0.0175712791907906,-0.030330848423005995,-0.027452563365484742,37.1,58.5,0.0,0.12217304763960307,400.0,400.0
2.406919668191735,-0.11297940089547427,0.09997936185268297,1.0006174694362797,-0.01279693784578695,-0.0482034373178468,-0.002959795711751907,0.21876820724117388,-0.031698191934365114,-0.02652190858787652,0.11671316798794401,-0.030488488403180226,0.007387007488127744,37.800000000000004,60.0,0.0,0.12217304763960307,400.0,400.0
