x,y,z,q0,q1,q2,q3,u,v,w,q,p,r,V_bs,l_cg,ds,dr,rpm_1,rpm_2
2.1820193899420937,-0.038444173447582115,0.3950890948050571,0.9998219024116379,-0.008506333437082266,0.020778576576138037,-0.006507010302320046,0.5466258627395344,0.004852523771377576,-0.07038735853387104,-0.05696364162436211,0.024020982299631143,-0.014811152142244597,10.0,21.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.2363431161737477,-0.03880727043412668,0.38578433584378713,0.9997679050553714,-0.011361309141778051,0.021991530109631615,-0.0071984055948410034,0.5640028524547248,0.004720488919106251,-0.07337547860744295,-0.02966205010542386,0.01336144248226836,-0.015993756680953358,10.0,22.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.292365784103192,-0.039339536863257606,0.37597454557837506,0.9997306104002187,-0.012856694910420238,0.02266097057977496,-0.007972804719747966,0.5809343897476043,0.004471831271323158,-0.07660973791927539,0.0012629352419968876,-0.00015147220745071258,-0.01711172558790728,10.0,24.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.3500504374976146,-0.04004642789771014,0.3656925607537041,0.9997247730563339,-0.012813018405463552,0.02264189748332785,-0.008829406879417454,0.5973603393813021,0.004054256235766831,-0.08019069945316487,0.03564749124945542,-0.017146936969997452,-0.018184756370247846,10.0,25.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.4093580708719404,-0.04093240613534884,0.3549835332777586,0.9997589910861482,-0.01105947034569581,0.021757489594611847,-0.009767669702454344,0.6132042084915345,0.003409877972336868,-0.08424099260021206,0.06457072282044586,-0.0363126504986669,-0.019155072442884214,10.0,27.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.4702470137957935,-0.04200111578644744,0.3439078742257993,0.9998248386850099,-0.007870618577272892,0.019900361327925015,-0.010775252043524404,0.6283998894454593,0.0025445527279813556,-0.08883848417649669,0.07304511111795436,-0.0528559824604314,-0.019926994288450704,10.0,28.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.5326731052976563,-0.04325610290540956,0.33253862500359554,0.9998954330350657,-0.0042677104173144435,0.01721113014649574,-0.011823190727385602,0.6429519355642186,0.001597053197508789,-0.09389644293416192,0.061547973951197904,-0.0633683944871363,-0.02050708610480372,10.0,30.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.59659195034446,-0.04470200422629434,0.3209475311183419,0.9999509688007423,-0.001246112127086219,0.01400267432126821,-0.012887750971568772,0.6569299606267966,0.0007345976989202557,-0.0992095368535182,0.0395110898652922,-0.06836028997129942,-0.020984495853585975,10.0,31.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.6619611944897947,-0.04634473592578341,0.3091932211646671,0.9999877648718296,0.0006703484813397353,0.010558516966140331,-0.01396018569333694,0.6704132757043304,7.192982848063987e-05,-0.10458631883421057,0.012489140408005028,-0.07033164381805747,-0.021428697666104793,10.0,33.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.728741061201216,-0.048190764474173496,0.2973203859674043,1.0000095156603797,0.0012343133459954796,0.007034475968280997,-0.015040405654689067,0.6834517965532436,-0.0003101573413199896,-0.10991865616981578,-0.017812584052074976,-0.07110139533998355,-0.021886423322740652,10.0,34.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.79689344185437,-0.050246416465960626,0.28536576510213296,1.0000191625656214,0.000282648957179123,0.003494642835707787,-0.016132698409051502,0.69606906954303,-0.00033796868457108885,-0.11516022763742195,-0.04897477093400852,-0.07145909609081512,-0.022417054426836384,10.0,36.0,-0.12217304763960307,0.08726646259971647,200.0,200.0
2.8663809775794404,-0.052517491599865844,0.27336301479807507,1.0000142592831252,-0.0022273047766136894,-3.8009791338746574e-05,-0.017245852017943042,0.708276051602604,4.218837551854169e-05,-0.12029053023778533,-0.06708141004020843,-0.07167747832413643,-0.023083034690090157,10.0,37.5,-0.12217304763960307,0.08726646259971647,200.0,200.0
